Organisation,Position,Website,Archives[0],Archives[1],Archives[2],Archives[3],Archives[4]
Left Leave,Leave,http://www.leftleave.org/,https://web.archive.org/web/20160915000000*/http://www.leftleave.org/,https://archive.fo/http://www.leftleave.org/,,http://wayback.archive-it.org/all/*/http://www.leftleave.org/,
Liberal Leave,Leave,http://liberalleave.org/,https://web.archive.org/web/20160315000000*/http://liberalleave.org/,https://archive.fo/http://liberalleave.org/,,https://wayback.archive-it.org/7397/*/http://liberalleave.org/,
Fishing for Leave,Leave,http://ffl.org.uk/,https://web.archive.org/web/20170915000000*/http://ffl.org.uk/,https://archive.fo/http://ffl.org.uk/,https://www.webarchive.org.uk/wayback/archive/*/http://ffl.org.uk/,https://wayback.archive-it.org/all/*/http://ffl.org.uk/,
Students for Britain,Leave,http://studentsforbritain.org/,https://web.archive.org/web/20160201000000*/http://studentsforbritain.org/,https://archive.is/http://studentsforbritain.org/,https://www.webarchive.org.uk/wayback/archive/*/http://studentsforbritain.org/,http://webarchive.loc.gov/all/*/http://studentsforbritain.org/,
Veterans for Britain,Leave,http://veteransforbritain.uk/,https://web.archive.org/web/20180401000000*/http://veteransforbritain.uk:80/,,https://www.webarchive.org.uk/wayback/archive/*/http://veteransforbritain.uk/,,
Vote Leave,Leave,http://www.voteleavetakecontrol.org/,https://web.archive.org/web/20160201000000*/http://www.voteleavetakecontrol.org/,https://archive.is/http://www.voteleavetakecontrol.org/,https://www.webarchive.org.uk/wayback/archive/*/http://www.voteleavetakecontrol.org/,http://wayback.vefsafn.is/wayback/20171004205613/http://www.voteleavetakecontrol.org/,
Academics for Europe,Remain,http://academicsforeurope.eu/,https://web.archive.org/web/20160401000000*/http://academicsforeurope.eu/,https://archive.fo/http://academicsforeurope.eu/,https://www.webarchive.org.uk/wayback/archive/*/http://academicsforeurope.eu/,https://wayback.archive-it.org/7397/*/http://academicsforeurope.eu/,
Another Europe is Possible,Remain,http://www.anothereurope.org/,https://web.archive.org/web/20160301000000*/http://www.anothereurope.org/,https://archive.is/http://www.anothereurope.org/,https://www.webarchive.org.uk/wayback/archive/*/http://www.anothereurope.org/,http://wayback.archive-it.org/7397/*/http://www.anothereurope.org/,
Best for Britain,Remain,https://www.bestforbritain.org/,https://web.archive.org/web/20160201000000*/https://www.bestforbritain.org/,https://archive.is/https://www.bestforbritain.org/,https://www.webarchive.org.uk/wayback/archive/*/https://www.bestforbritain.org/,http://webarchive.loc.gov/all/*/https://bestforbritain.org/,
Britain Stronger in Europe,Remain,https://www.strongerin.co.uk/,https://web.archive.org/web/20160201000000*/https://www.strongerin.co.uk/,https://archive.is/https://www.strongerin.co.uk/,https://www.webarchive.org.uk/wayback/archive/*/https://www.strongerin.co.uk/,http://webarchive.loc.gov/all/*/http://www.strongerin.co.uk/,
Conservatives IN ,Remain,http://www.conservatives.in/,https://web.archive.org/web/20160901000000*/http://www.conservatives.in/,https://archive.fo/http://www.conservatives.in/,https://www.webarchive.org.uk/wayback/archive/*/http://www.conservatives.in/,http://wayback.archive-it.org/7397/*/http://www.conservatives.in/,
European Movement UK,Remain,http://www.europeanmovement.co.uk/,https://web.archive.org/web/20170701000000*/http://www.europeanmovement.co.uk/,https://archive.fo/http://www.europeanmovement.co.uk/,,,
Healthier IN the EU,Remain,https://www.healthierin.eu/,https://web.archive.org/web/20170701000000*/http://healthierin.eu/,,https://www.webarchive.org.uk/wayback/archive/*/http://healthierin.eu/,https://wayback.archive-it.org/7397/*/http://healthierin.eu/,
Historians for Britain in Europe,Remain,http://historiansforbritainineurope.org/,https://web.archive.org/web/20160615000000*/http://historiansforbritainineurope.org/,https://archive.is/http://historiansforbritainineurope.org/,,http://wayback.archive-it.org/7397/*/http://historiansforbritainineurope.org/,
HM Government,Remain,https://www.eureferendum.gov.uk/,https://web.archive.org/web/20160201000000*/https://www.eureferendum.gov.uk/,https://archive.is/https://www.eureferendum.gov.uk/,https://www.webarchive.org.uk/wayback/archive/*/https://www.eureferendum.gov.uk/,http://webarchive.nationalarchives.gov.uk/*/https://www.eureferendum.gov.uk/,http://webarchive.loc.gov/all/*/https://www.eureferendum.gov.uk/
Labour In for Britain,Remain,http://labourinforbritain.org.uk/,https://web.archive.org/web/20160201000000*/http://labourinforbritain.org.uk,https://archive.is/http://labourinforbritain.org.uk,https://www.webarchive.org.uk/wayback/archive/*/http://labourinforbritain.org.uk,,
Let's Stay In the EU,Remain,http://www.letsstayin.eu/,https://web.archive.org/web/20160501000000*/http://www.letsstayin.eu/home.html,https://archive.fo/qiQvQ,,http://wayback.archive-it.org/7397/*/http://www.letsstayin.eu/home.html,
Peoples In,Remain,http://peoplesin.org.uk/,https://web.archive.org/web/20160201000000*/http://peoplesin.org.uk/,,https://www.webarchive.org.uk/wayback/archive/*/http://peoplesin.org.uk/,,
Pro Europa,Remain,http://www.proeuropa.org.uk/,https://web.archive.org/web/20160301000000*/http://www.proeuropa.org.uk/,https://archive.fo/http://www.proeuropa.org.uk/,https://www.webarchive.org.uk/wayback/archive/*/http://www.proeuropa.org.uk/,https://wayback.archive-it.org/7397/*/http://www.proeuropa.org.uk/,
Scientists for EU,Remain,http://www.scientistsforeu.uk/,https://web.archive.org/web/20160201000000*/http://www.scientistsforeu.uk/,https://archive.is/http://www.scientistsforeu.uk/,https://www.webarchive.org.uk/wayback/archive/*/http://www.scientistsforeu.uk/,,
Students for Europe,Remain,http://studentsforeurope.org/,https://web.archive.org/web/20160615000000*/http://studentsforeurope.org/,https://archive.is/http://studentsforeurope.org/,https://www.webarchive.org.uk/wayback/archive/*/http://studentsforeurope.org/,,
